0,1,2,3,4,5,6,7,8,9,10,11,12,file
-518.3117,78.15603,-2.3505638,18.065784,15.125553,-1.6916658,1.5036479,-1.4040703,-4.678432,1.1706604,-1.4024348,4.930367,1.7878273,data\processed_audio\Actor_15\03-01-04-02-01-01-15.wav
-516.37787,75.58213,-1.7639133,13.794462,15.702832,1.0621035,1.2635303,-0.50749665,-4.3379216,2.9995177,-0.5033608,2.8098445,1.3807434,data\processed_audio\Actor_15\03-01-04-02-01-02-15.wav
-582.1495,60.028812,-10.72096,12.604553,13.250318,-4.596298,0.25706136,-3.2122679,-5.8569317,2.8033102,-4.019126,-2.0599852,-0.14307524,data\processed_audio\Actor_15\03-01-04-02-02-01-15.wav
-599.26196,66.14177,-3.008664,16.038473,17.061123,2.8384323,1.9472544,0.18018591,-0.4003902,4.8553886,0.33872923,1.6550733,1.6315869,data\processed_audio\Actor_15\03-01-04-02-02-02-15.wav
-522.2658,60.421204,-6.271649,12.966267,9.12875,-5.725404,3.4392729,0.99025387,-6.269657,1.4025655,-0.7643419,0.7649798,-1.4779872,data\processed_audio\Actor_15\03-01-05-01-01-01-15.wav
-478.4967,59.48777,-9.907551,7.34706,4.3395157,-9.63369,2.6760523,-0.84262985,-6.63311,1.5708057,-4.31193,0.18120737,-0.1216967,data\processed_audio\Actor_15\03-01-05-01-01-02-15.wav
-540.8087,63.33574,-6.5568085,11.8221,13.467762,-5.713781,4.2599773,1.1625177,-3.8759468,0.24879496,-1.8744563,1.7241123,1.0713736,data\processed_audio\Actor_15\03-01-05-01-02-01-15.wav
-460.14838,53.144913,-10.890235,7.690593,4.127322,-10.001172,0.16559176,-1.5592996,-11.026245,2.9978364,-6.593619,-0.85203713,-0.2587752,data\processed_audio\Actor_15\03-01-05-01-02-02-15.wav
-319.7116,74.17469,-27.224638,10.878084,-3.1198723,-12.383676,-1.469513,-4.0476084,-15.563877,-1.157194,-9.129712,-5.8677917,-2.8000019,data\processed_audio\Actor_15\03-01-05-02-01-01-15.wav
-341.84384,71.63251,-18.385332,5.786629,-0.43237907,-17.219574,1.4483136,-4.4105988,-15.210487,-1.167755,-8.6213875,-1.5753317,-4.9047327,data\processed_audio\Actor_15\03-01-05-02-01-02-15.wav
-453.3816,57.002266,-7.7580323,13.350886,12.701327,-4.0610576,-3.3049862,-1.7000122,-6.0185404,-0.5887721,0.5639829,1.8543718,1.1785102,data\processed_audio\Actor_15\03-01-05-02-02-01-15.wav
-284.7213,61.71915,-19.375484,9.604289,1.8814452,-18.397955,-3.1307485,-8.292979,-16.172241,-6.0645843,-11.356819,-1.8150877,-6.167164,data\processed_audio\Actor_15\03-01-05-02-02-02-15.wav
-603.4946,59.12041,6.5237923,14.2001295,17.384026,4.756597,4.6724896,-0.22399037,0.72321254,4.701115,2.1914184,5.7768188,3.2521563,data\processed_audio\Actor_15\03-01-06-01-01-01-15.wav
-562.2281,63.686043,3.7011034,14.094957,14.787096,1.7095,-2.6580017,-7.210894,2.0948281,7.2615886,0.8204305,3.8512611,4.430295,data\processed_audio\Actor_15\03-01-06-01-01-02-15.wav
-575.0316,58.421062,9.925968,13.933719,14.728274,5.788503,0.46943167,-3.789296,1.9428554,6.183002,0.43249074,1.8683391,3.8960724,data\processed_audio\Actor_15\03-01-06-01-02-01-15.wav
-531.5411,52.949375,-4.806442,10.899441,6.751261,-2.6544528,-9.543362,-12.950127,-7.1724463,1.1015241,-4.7426853,-4.689499,-3.6578944,data\processed_audio\Actor_15\03-01-06-01-02-02-15.wav
-499.09732,51.0664,-2.3812635,14.61499,11.424921,-2.214102,1.4642525,1.0125232,-4.453334,2.6862414,-1.3042784,0.3876793,2.9611654,data\processed_audio\Actor_15\03-01-06-02-01-01-15.wav
-449.316,39.237007,-5.6776934,13.990009,7.694294,-3.1661732,-3.7332249,-1.4100428,-6.461174,1.7708583,-3.0942206,0.2556627,-0.43677667,data\processed_audio\Actor_15\03-01-06-02-01-02-15.wav
-517.48413,48.40913,-2.6562998,14.865094,13.575682,-3.224947,-0.50210506,-1.1551155,-3.5895548,3.4362054,-2.230215,0.6946333,2.740005,data\processed_audio\Actor_15\03-01-06-02-02-01-15.wav
-428.83463,54.973263,-14.2899275,9.384442,11.16703,-7.728798,-3.1705797,-7.528279,-11.311054,3.41981,-5.0620303,-0.21168989,1.1288301,data\processed_audio\Actor_15\03-01-06-02-02-02-15.wav
-562.8208,74.86167,-4.881697,11.66135,13.741223,-3.277108,-6.3324175,-7.6124306,-6.7157936,1.1100572,-5.1529927,-3.164877,1.3218774,data\processed_audio\Actor_15\03-01-07-01-01-01-15.wav
-585.4474,81.98345,-18.87055,11.579198,11.056927,-2.5872555,-1.7556645,-6.25874,-4.0275226,3.5797787,1.0043415,-0.6489679,-1.8939512,data\processed_audio\Actor_15\03-01-07-01-01-02-15.wav
-593.4765,77.53958,-6.5459313,11.052816,15.023468,1.2973733,-5.8468075,-12.168505,-2.4014769,6.020196,2.0550568,-1.9567676,-0.8447226,data\processed_audio\Actor_15\03-01-07-01-02-01-15.wav
-550.32385,65.13308,-2.4938314,10.616493,13.27498,-1.2206032,-1.9399865,-4.4158993,-6.6316757,1.5094085,-3.0764747,-1.2710768,-1.3670589,data\processed_audio\Actor_15\03-01-07-01-02-02-15.wav
-535.869,57.515663,-9.175373,13.224146,10.44579,-1.9435962,-0.27123442,-2.7283618,-3.8097692,1.8043783,-1.475227,2.8888805,-0.41385117,data\processed_audio\Actor_15\03-01-07-02-01-01-15.wav
-562.7601,84.22478,-2.8862238,13.963846,14.312232,0.72696406,0.43597674,-4.827414,-3.8465393,4.4851813,4.489172,4.2534876,2.7556713,data\processed_audio\Actor_15\03-01-07-02-01-02-15.wav
-539.12274,68.60953,-8.657527,8.700168,12.85415,-1.3855911,-0.42385212,-5.9773226,-1.8332723,1.837107,-0.408707,3.4596891,2.56502,data\processed_audio\Actor_15\03-01-07-02-02-01-15.wav
-551.8859,57.82068,-1.7695212,9.138322,14.147947,-1.2063999,-0.8967332,-6.2070446,-1.2620237,3.27405,-3.5124264,1.6607801,-0.0027763876,data\processed_audio\Actor_15\03-01-07-02-02-02-15.wav
-581.791,82.36741,-9.921288,15.439603,14.749184,-2.8693058,1.2870281,-1.1629698,-3.7220476,2.1945863,0.92614985,2.3632739,-0.8711336,data\processed_audio\Actor_15\03-01-08-01-01-01-15.wav
-581.80316,62.41515,-5.01863,12.061052,9.516151,-0.93203634,3.0516222,-1.8347113,-3.8508017,2.2865925,0.2558511,-0.92354536,-2.4495742,data\processed_audio\Actor_15\03-01-08-01-01-02-15.wav
-591.80975,67.81457,-7.9891734,11.654716,12.243495,-2.6404648,-0.43865463,-2.3319383,-6.484848,2.3417065,1.6518037,1.1875938,-2.6383681,data\processed_audio\Actor_15\03-01-08-01-02-01-15.wav
-611.5863,73.569855,2.3488002,14.047525,11.3093605,0.83794063,0.7256759,-5.58135,-5.129169,2.728572,-1.6261611,0.3140699,0.7090457,data\processed_audio\Actor_15\03-01-08-01-02-02-15.wav
-471.39066,69.91799,-3.2188535,17.010689,13.149455,-2.209007,1.8726474,-1.5895873,-6.0998526,3.7658489,0.5084294,-0.5950641,1.173363,data\processed_audio\Actor_15\03-01-08-02-01-01-15.wav
-561.0031,63.22168,-5.06677,18.813425,15.959204,-2.5675013,3.2464564,1.381464,-2.9151795,5.6213393,3.1049786,1.024956,1.190251,data\processed_audio\Actor_15\03-01-08-02-01-02-15.wav
-615.5589,73.46542,0.22067393,19.004686,16.600437,1.8925644,3.209954,-1.8519127,-3.7004313,2.1302369,1.3285819,2.2023137,2.3218505,data\processed_audio\Actor_15\03-01-08-02-02-01-15.wav
-535.3825,71.60077,-4.5193276,18.132675,16.649342,-3.0775678,-2.0904708,-3.6412692,-7.7739325,0.211129,-2.6459956,0.060114272,-0.3053252,data\processed_audio\Actor_15\03-01-08-02-02-02-15.wav
-624.7076,71.46248,7.8638983,11.855454,-0.5647681,-9.170689,-10.091939,-6.943919,-7.2841797,-2.4402385,-9.959268,-2.9156113,-3.490403,data\processed_audio\Actor_16\03-01-01-01-01-01-16.wav
-634.02545,69.01311,7.3994684,12.9408655,0.55433124,-10.221523,-9.212406,-6.515623,-4.7842364,-2.3390396,-8.319829,-3.470615,-2.3400214,data\processed_audio\Actor_16\03-01-01-01-01-02-16.wav
-553.7505,72.89744,3.5390637,11.145759,-0.2348155,-16.234379,-21.441381,-9.866489,-8.809058,0.3328457,-11.852168,-3.2408924,-4.280466,data\processed_audio\Actor_16\03-01-01-01-02-01-16.wav
-593.6686,57.20363,6.6274242,11.339524,0.062277604,-12.031972,-14.612184,-9.284253,-5.719687,-4.780357,-7.4455585,-1.516771,-6.5792127,data\processed_audio\Actor_16\03-01-01-01-02-02-16.wav
-705.526,55.021717,5.728523,7.1162033,1.3107882,-7.0772943,-9.703785,-4.837209,-1.1762147,-3.1582947,-7.4160566,-3.660852,-1.7474266,data\processed_audio\Actor_16\03-01-02-01-01-01-16.wav
-598.1284,70.86965,8.590548,14.240692,2.7119396,-14.244369,-11.8270445,-4.7040257,-5.832264,-5.31681,-11.148444,-3.2409797,-3.7972944,data\processed_audio\Actor_16\03-01-02-01-01-02-16.wav
-619.4919,56.566853,11.535383,12.297322,1.5577059,-14.154351,-15.383021,-7.95339,-7.822401,-3.3972816,-12.098207,-2.5391362,-2.0217268,data\processed_audio\Actor_16\03-01-02-01-02-01-16.wav
-594.66595,56.426743,9.063361,13.901997,1.1626884,-10.735489,-14.972448,-9.472433,-4.062641,-3.334659,-10.615166,-3.7425413,-3.2911901,data\processed_audio\Actor_16\03-01-02-01-02-02-16.wav
-595.6799,65.88626,1.34768,9.096204,-3.165534,-10.155558,-14.707222,-7.676952,-3.3680909,-4.729619,-10.663812,-4.2503614,-4.15552,data\processed_audio\Actor_16\03-01-02-02-01-01-16.wav
-553.40894,74.93627,-0.10798582,13.132492,6.1472826,-11.288327,-12.475233,-8.545552,-4.3188515,-1.6717529,-14.328327,-7.2415304,-1.884084,data\processed_audio\Actor_16\03-01-02-02-01-02-16.wav
-612.6553,63.4006,8.330206,9.021613,-0.91304934,-13.977976,-17.56683,-7.6735744,-8.187747,-1.046081,-13.50043,-6.136473,-1.192902,data\processed_audio\Actor_16\03-01-02-02-02-01-16.wav
-638.99475,56.90465,7.363954,5.9194064,2.1128411,-11.753048,-15.986248,-5.675466,-7.359333,-1.7279652,-8.881585,-2.8363276,-1.0724312,data\processed_audio\Actor_16\03-01-02-02-02-02-16.wav
-519.91956,59.537136,-17.456503,11.293257,-3.9929578,-12.582393,-14.41452,-13.805992,-8.316358,0.06391359,-14.5542345,-4.8726816,-0.53186387,data\processed_audio\Actor_16\03-01-03-01-01-01-16.wav
-506.15335,55.68156,-10.16576,14.216013,-2.7326608,-8.813044,-13.083142,-9.163074,-4.0738454,-0.7325687,-11.9526005,-3.8229525,-0.50745577,data\processed_audio\Actor_16\03-01-03-01-01-02-16.wav
-447.4933,77.104996,-10.862992,12.475827,-1.0192177,-19.02843,-23.7753,-16.488773,-12.00196,-3.5256865,-16.717127,-9.064154,-3.0895536,data\processed_audio\Actor_16\03-01-03-01-02-01-16.wav
-530.1471,50.769,-10.846196,8.557779,-1.1637838,-12.445495,-15.683666,-13.478608,-10.364096,1.4810188,-10.802575,-7.469656,-2.9625382,data\processed_audio\Actor_16\03-01-03-01-02-02-16.wav
-409.4554,66.841194,-25.358068,7.999832,-7.2669435,-15.239152,-19.606083,-19.753735,-12.620194,1.2370278,-17.453554,-9.445215,-3.3303716,data\processed_audio\Actor_16\03-01-03-02-01-01-16.wav
-379.00012,46.821777,-24.696886,9.841747,-6.5369506,-18.816408,-13.275932,-11.148599,-10.050244,1.7578048,-14.26245,-6.2904177,-0.12151829,data\processed_audio\Actor_16\03-01-03-02-01-02-16.wav
-428.3545,46.637566,-14.867586,9.127706,-9.319506,-22.513283,-22.974333,-17.099361,-12.875337,-2.6837146,-19.415083,-8.915041,-6.428811,data\processed_audio\Actor_16\03-01-03-02-02-01-16.wav
-433.86087,58.21902,-15.77785,7.6830044,-5.953702,-19.850529,-17.908192,-16.248953,-11.572722,3.0021553,-13.461716,-9.318661,-1.3407153,data\processed_audio\Actor_16\03-01-03-02-02-02-16.wav
-596.021,65.866974,1.3942606,17.707537,-4.4705834,-6.601172,-15.867977,-12.178314,-2.4275062,-5.498738,-10.900363,-4.3437405,-0.010358749,data\processed_audio\Actor_16\03-01-04-01-01-01-16.wav
-646.8472,67.59975,4.147697,12.454289,-3.0283737,-10.062287,-14.432912,-10.488428,-4.7669578,-2.445581,-10.349351,-4.187775,0.6862164,data\processed_audio\Actor_16\03-01-04-01-01-02-16.wav
-613.4484,64.545944,4.580496,12.070656,3.013807,-8.338842,-17.353952,-12.855319,-5.8597155,-1.3226815,-12.597868,-6.778833,-0.9331403,data\processed_audio\Actor_16\03-01-04-01-02-01-16.wav
-626.8983,63.575684,8.401631,15.616327,2.168683,-8.593954,-19.289602,-10.092779,-7.148779,-3.1139307,-12.959488,-5.84244,-3.041239,data\processed_audio\Actor_16\03-01-04-01-02-02-16.wav
-571.8331,66.30296,-16.234,14.006744,-0.10464537,-13.587801,-23.226803,-20.100033,-6.834439,-0.08057016,-15.360603,-3.6846974,4.1530786,data\processed_audio\Actor_16\03-01-04-02-01-01-16.wav
-542.4599,72.20708,-10.372548,12.273387,-1.4942381,-11.013735,-23.393026,-17.317669,-9.053328,3.810346,-17.450731,-8.462259,5.315511,data\processed_audio\Actor_16\03-01-04-02-01-02-16.wav
-604.67633,54.904514,0.29237023,8.776249,-1.3483948,-14.96357,-19.178682,-14.026949,-10.787811,-1.9494714,-12.588705,-7.083896,-0.0375439,data\processed_audio\Actor_16\03-01-04-02-02-01-16.wav
-577.6213,56.17315,-9.1054325,8.562546,-0.22153844,-14.780493,-24.596342,-12.814886,-3.9560394,-1.7930874,-14.29753,-5.9507875,2.829423,data\processed_audio\Actor_16\03-01-04-02-02-02-16.wav
-375.0834,70.003365,-8.07133,13.788068,-11.866019,-13.757152,-11.413364,-18.36144,-13.648468,2.9314127,-13.233307,-5.027353,-1.8084435,data\processed_audio\Actor_16\03-01-05-01-01-01-16.wav
-358.8759,68.11106,-8.985601,8.521428,-11.676561,-16.063402,-8.154343,-16.675632,-21.561073,2.8299534,-14.732229,-9.660588,-0.005618478,data\processed_audio\Actor_16\03-01-05-01-01-02-16.wav
-413.48022,57.194054,-6.937312,4.870632,-16.903814,-10.62232,-15.058572,-19.767227,-20.024,-2.3436432,-12.446182,-10.182788,-5.3508234,data\processed_audio\Actor_16\03-01-05-01-02-01-16.wav
-408.3407,50.30813,-6.7020407,11.93902,-8.779305,-12.55129,-12.201071,-17.9071,-16.136377,0.22183566,-12.654067,-9.136127,-1.0083416,data\processed_audio\Actor_16\03-01-05-01-02-02-16.wav
-332.09482,55.90169,-14.88929,7.3502884,-18.014309,-19.339922,-7.2646656,-18.306356,-16.414627,2.782865,-15.653523,-5.62369,-1.6610347,data\processed_audio\Actor_16\03-01-05-02-01-01-16.wav
-310.048,47.763115,-31.747917,3.4411628,-18.599949,-22.117395,-8.023443,-23.815948,-21.204206,5.8618546,-15.187806,-8.459451,-3.1183662,data\processed_audio\Actor_16\03-01-05-02-01-02-16.wav
-274.81335,41.132042,-28.323011,3.9585502,-16.28989,-25.438667,-2.3901734,-28.88694,-23.331198,7.4895673,-20.12683,-9.243594,-8.541433,data\processed_audio\Actor_16\03-01-05-02-02-01-16.wav
-351.57404,40.94573,-18.804977,3.1320767,-14.946073,-19.848045,-4.3560724,-19.935072,-18.271088,7.324698,-15.551613,-4.868848,-2.3762412,data\processed_audio\Actor_16\03-01-05-02-02-02-16.wav
-480.30048,70.5802,-14.227312,11.931352,-4.8549085,-14.306257,-15.967931,-19.9989,-13.820683,1.3061055,-18.341465,-14.213081,6.782659,data\processed_audio\Actor_16\03-01-06-01-01-01-16.wav
-471.8295,73.30527,-5.151624,16.308655,-4.614535,-6.7336993,-16.493471,-20.927229,-11.261964,0.8501689,-15.789954,-13.1231575,4.6203585,data\processed_audio\Actor_16\03-01-06-01-01-02-16.wav
-571.7152,41.57829,-1.2913959,10.676238,-0.42715684,-8.540543,-14.31643,-11.168634,-4.0774307,0.4297854,-10.428376,-4.0810256,2.2119625,data\processed_audio\Actor_16\03-01-06-01-02-01-16.wav
-452.55338,60.36701,-9.630681,7.7034225,-3.237888,-15.215721,-23.375143,-23.051878,-13.576247,1.3013808,-20.31227,-12.616077,2.5694425,data\processed_audio\Actor_16\03-01-06-01-02-02-16.wav
-332.9953,36.282043,-36.818985,2.5218148,-15.440374,-20.276316,-20.322176,-21.44638,-14.802328,-1.4141825,-22.257948,-12.169104,8.990673,data\processed_audio\Actor_16\03-01-06-02-01-01-16.wav
-352.30127,23.356436,-33.472607,1.0512333,-11.77556,-20.548363,-17.179514,-16.395397,-11.283618,-0.77022004,-17.417618,-3.2369647,11.629844,data\processed_audio\Actor_16\03-01-06-02-01-02-16.wav
-346.89185,23.750729,-38.124924,-0.6404627,-12.9241085,-24.006699,-17.315834,-23.53439,-17.91758,2.472244,-21.776714,-9.206379,8.8841,data\processed_audio\Actor_16\03-01-06-02-02-01-16.wav
-337.11603,30.87442,-34.162525,-2.2749813,-11.368483,-22.47731,-18.027836,-22.086044,-14.1174965,2.728989,-18.408041,-7.570317,9.693534,data\processed_audio\Actor_16\03-01-06-02-02-02-16.wav
-523.74835,73.91395,-1.3099318,13.021588,-8.245104,-2.4159276,-14.625932,-15.56828,-10.105682,1.4710561,-9.138142,-7.592886,2.8467193,data\processed_audio\Actor_16\03-01-07-01-01-01-16.wav
-558.15137,67.982704,-1.6987475,7.969028,-7.6045036,-1.8547299,-12.130172,-15.343335,-5.720925,1.4609007,-9.395087,-6.6868653,0.3664391,data\processed_audio\Actor_16\03-01-07-01-01-02-16.wav
-480.98126,82.51112,-0.99089783,16.521742,-10.94934,-22.052856,-25.68631,-12.386412,-12.368602,-11.892818,-11.355964,-8.542534,-8.328069,data\processed_audio\Actor_16\03-01-07-01-02-01-16.wav
-556.89746,56.16464,2.383917,9.399079,-0.20758426,-7.648899,-12.359478,-8.679868,-6.4419537,-1.0151619,-8.486753,-3.547119,-1.9703501,data\processed_audio\Actor_16\03-01-07-01-02-02-16.wav
-556.38354,60.848625,2.6428285,10.104593,-5.5027533,-8.352138,-14.863784,-15.929879,-6.9114275,3.321207,-11.047973,-7.6598783,-0.73307,data\processed_audio\Actor_16\03-01-07-02-01-01-16.wav
-511.62967,62.765293,-0.97538984,12.707235,-7.9250436,-7.8243704,-10.232154,-16.031576,-9.366599,4.9692516,-9.397087,-7.801394,1.554125,data\processed_audio\Actor_16\03-01-07-02-01-02-16.wav
-548.80426,53.590992,9.566936,10.78153,-1.536684,-9.246759,-13.214719,-12.1665325,-11.811421,3.5809398,-13.178673,-5.8525634,-1.2421491,data\processed_audio\Actor_16\03-01-07-02-02-01-16.wav
-483.46707,52.77382,-0.10590726,7.1958275,-5.4524565,-17.506414,-14.471595,-11.53963,-12.498388,-0.8570166,-13.207166,-6.2458067,-2.8716414,data\processed_audio\Actor_16\03-01-07-02-02-02-16.wav
-485.22604,82.61227,-16.155611,8.144653,-10.760271,-19.518082,-22.535723,-15.463533,-6.022065,-5.399943,-18.075985,-3.0760415,-9.799915,data\processed_audio\Actor_16\03-01-08-01-01-01-16.wav
-462.6083,69.03642,-11.465819,3.2600946,-17.948082,-21.398726,-22.889036,-10.579497,-11.904782,-10.938186,-9.981956,-9.066717,-12.505045,data\processed_audio\Actor_16\03-01-08-01-01-02-16.wav
-421.75375,76.69813,-14.178398,6.245384,-14.003001,-20.39627,-25.775852,-22.946682,-10.475334,-7.1408677,-20.23091,-4.4696627,-10.795961,data\processed_audio\Actor_16\03-01-08-01-02-01-16.wav
-361.709,71.83965,-15.592981,4.1935616,-20.31691,-31.40317,-32.64716,-11.297226,-18.571148,-15.923898,-17.598299,-13.371892,-15.281778,data\processed_audio\Actor_16\03-01-08-01-02-02-16.wav
-425.92108,84.76616,-24.68837,5.57257,-15.015094,-17.821953,-26.952656,-22.943178,-5.157496,-7.061775,-18.808353,-7.977373,-9.210857,data\processed_audio\Actor_16\03-01-08-02-01-01-16.wav
-394.40683,81.82417,-19.527245,3.7292287,-21.502232,-23.96654,-20.636845,-14.278513,-14.896237,-10.320361,-17.730291,-10.2843,-9.867495,data\processed_audio\Actor_16\03-01-08-02-01-02-16.wav
-428.01123,57.259396,-15.871143,-0.8141392,-9.181597,-22.485,-21.71959,-16.263054,-13.441747,-5.8493395,-16.629097,-3.883363,-4.138453,data\processed_audio\Actor_16\03-01-08-02-02-01-16.wav
-387.51447,70.848045,-18.148266,-0.6571091,-13.078107,-29.232376,-28.733734,-18.276457,-15.975235,-11.563721,-20.880949,-7.9734774,-12.053033,data\processed_audio\Actor_16\03-01-08-02-02-02-16.wav
-643.1281,74.2514,10.185507,19.196436,17.32545,7.2877126,9.990819,-5.4866076,-4.156793,6.5098257,-1.0023365,0.61599094,5.426529,data\processed_audio\Actor_17\03-01-01-01-01-01-17.wav
-646.10693,68.098755,6.552933,18.014378,14.302725,4.8359942,10.459305,-0.960219,-3.4222364,4.4541025,1.6591309,0.19168477,5.823398,data\processed_audio\Actor_17\03-01-01-01-01-02-17.wav
-634.8823,70.64369,8.406329,17.092539,13.124756,5.208452,10.886406,-4.573408,-6.739575,4.651243,-1.4544528,-0.69486725,6.0314665,data\processed_audio\Actor_17\03-01-01-01-02-01-17.wav
-626.2163,68.73774,6.128977,16.587149,12.529453,6.2091146,12.097088,-5.688008,-6.658967,6.222203,0.116944276,0.6262517,5.707774,data\processed_audio\Actor_17\03-01-01-01-02-02-17.wav
-647.02515,63.506622,6.117704,15.0526085,12.945842,8.204535,6.2151203,-2.7041442,-2.1864667,4.0790925,0.68845886,0.02957363,5.668893,data\processed_audio\Actor_17\03-01-02-01-01-01-17.wav
-647.74805,65.05628,14.218345,19.082783,15.436578,8.188816,7.8087645,-0.912487,-3.0611384,5.3765693,0.039449256,0.010541529,6.14839,data\processed_audio\Actor_17\03-01-02-01-01-02-17.wav
-640.28076,67.59032,16.360022,20.781906,12.977257,9.661847,9.819406,-2.2826154,-1.7838197,5.58978,-2.8605287,1.7417535,3.5911396,data\processed_audio\Actor_17\03-01-02-01-02-01-17.wav
-629.67,68.556915,13.313815,16.29563,12.3192,7.266033,8.638645,-6.429269,-4.736955,7.050445,-2.559878,-1.0219083,4.5044303,data\processed_audio\Actor_17\03-01-02-01-02-02-17.wav
-636.0758,68.00858,10.398602,23.186945,19.19431,10.50635,10.328027,-6.0559435,-0.8276654,7.0368543,-0.18270855,-1.2761766,3.7296965,data\processed_audio\Actor_17\03-01-02-02-01-01-17.wav
-676.1642,72.43945,15.437757,23.67069,15.074494,7.740685,12.182285,0.36989203,1.5015329,3.7265673,0.5120284,1.3420149,5.4979873,data\processed_audio\Actor_17\03-01-02-02-01-02-17.wav
-634.60596,63.83928,15.394531,24.374176,16.123209,9.381157,5.4386272,-4.8160844,-1.5481906,6.5898952,-3.2415617,-1.2347921,6.576661,data\processed_audio\Actor_17\03-01-02-02-02-01-17.wav
-679.9588,77.66626,17.94073,20.469791,13.913769,12.624426,13.5804615,-2.2994013,-2.9670997,6.8071513,0.37071845,1.2080096,7.285485,data\processed_audio\Actor_17\03-01-02-02-02-02-17.wav
-610.0003,61.784897,5.948686,14.170166,11.485813,8.033431,3.7793326,-5.6121416,-3.739783,2.549006,-0.45496535,-1.1972768,3.9521744,data\processed_audio\Actor_17\03-01-03-01-01-01-17.wav
-579.4613,56.852615,-1.698691,14.859659,11.045801,6.2735963,2.202188,-7.308294,-5.022776,6.1304307,0.4806355,-4.9562807,4.6983385,data\processed_audio\Actor_17\03-01-03-01-01-02-17.wav
